Event,Node,Arrival,Mode
1,42,106.30077328429863,None
1,13,106.46704094839308,None
1,43,106.55096687515797,None
1,20,106.55873174878145,None
1,41,106.59586168255116,None
1,19,106.63839979195086,None
1,10,106.72745078904572,None
1,30,107.16472138542022,None
1,31,107.3349447256353,None
1,5,107.41462516320698,None
1,41,107.44227430779823,None
1,26,107.48217707553543,None
1,29,107.54216074861263,None
1,19,107.70831348801715,None
1,37,107.88325242720025,None
1,22,107.91733723738582,None
1,7,107.93453725411734,None
1,21,108.14885317318618,None
1,42,108.18911382461839,None
1,41,108.29409848067685,None
1,36,108.4858508359686,None
1,27,108.50257948249246,None
1,18,108.51375378436357,None
1,19,108.5190922123463,None
1,13,108.56450010573371,None
1,43,108.56940736082076,None
1,38,108.58174571422511,None
1,25,108.75526220072005,None
1,32,108.77624621916593,None
1,15,108.84259437743079,None
1,8,108.87539451577416,None
1,41,109.03056907532874,None
1,34,109.04572240634405,None
1,19,109.5490795704063,None
1,26,109.67151424664623,None
1,39,109.77879971832722,None
1,9,109.77973702739722,None
1,24,109.89403690000815,None
1,41,109.92369396241405,None
1,16,109.96681962530289,None
1,42,110.17259342020203,None
1,35,110.25968263653581,None
1,13,110.46132018979897,None
1,31,110.5044026757912,None
1,19,110.62749506397307,None
1,5,110.64711931399,None
1,43,110.72183142690673,None
1,37,110.83441042080025,None
1,41,110.84361259906866,None
1,19,111.46553115348861,None
1,20,111.52129911132886,None
1,26,111.65408767493876,None
1,40,111.68279264204865,None
1,28,111.84949313517495,None
1,41,111.89500999704812,None
1,25,111.90242689539924,None
1,14,112.07930056640359,None
1,6,112.25282803729937,None
1,33,112.2581042918105,None
1,36,112.38229424056028,None
1,42,112.41108436345544,None
1,13,112.54276917714415,None
1,19,112.58427303006401,None
1,11,112.64824192802101,None
1,18,112.68235625664443,None
1,43,112.72176623286059,None
1,10,112.73707683885645,None
1,21,112.99723477769842,None
1,44,113.01377569509643,None
1,41,113.10257938371304,None
1,31,113.3873035999258,None
1,5,113.44848380369208,None
1,19,113.57725237318826,None
1,29,113.74827827192182,None
1,26,113.80496579201417,None
1,37,113.8357413606262,None
1,7,113.83807113765248,None
1,22,113.87762375190194,None
1,34,114.01012600203435,None
1,9,114.05084275462274,None
1,24,114.08602953380219,None
1,17,114.09272021607498,None
1,41,114.18074899548809,None
1,12,114.19615939960529,None
1,42,114.32555579996557,None
1,27,114.3399588629252,None
1,43,114.55555220109805,None
1,19,114.5963677684907,None
1,13,114.6172761455046,None
1,15,114.62681541407491,None
1,23,114.63492883688563,None
1,39,114.67515817015733,None
1,8,114.78687635703959,None
1,25,114.96757993380439,None
1,41,115.04564900050524,None
1,26,115.5925126331858,None
1,19,115.62037679129364,None
1,41,116.10676841578172,None
1,42,116.1283100947249,None
1,30,116.22556150087478,None
1,38,116.48009044648433,None
1,19,116.52787597259882,None
1,31,116.55274096131009,None
1,36,116.58633424549636,None
1,20,116.60172647962959,None
1,43,116.61175339153611,None
1,18,116.6921658465405,None
1,13,116.73814470253619,None
1,5,116.89810622884929,None
1,16,116.90585420727007,None
1,37,116.96396187099434,None
1,35,117.0758610225706,None
1,41,117.17663542479072,None
1,26,117.50296654157495,None
1,19,117.54469553279601,None
1,25,117.73115277621173,None
1,40,117.76107013221302,None
1,14,117.94236508121044,None
1,24,117.97747977222853,None
1,32,118.02203676262388,None
1,42,118.03908014670122,None
1,21,118.18472818614933,None
1,41,118.28750835929691,None
1,9,118.33646309572165,None
1,43,118.45186151589552,None
1,19,118.54857798191968,None
1,13,118.65391074443544,None
1,10,118.78625099058955,None
1,41,119.11598113371988,None
1,34,119.16673131594762,None
1,33,119.29971017775335,None
1,31,119.49378528365581,None
1,19,119.52857842495725,None
1,29,119.58673340930659,None
1,26,119.6497762960209,None
1,39,119.66839762005237,None
1,5,119.75189387621772,None
1,22,119.79920458987334,None
1,7,119.81406849459053,None
1,28,119.82215113942917,None
1,37,119.8639537229384,None
1,42,119.86491163303934,None
1,44,120.07610048584674,None
1,41,120.16679015570293,None
1,36,120.44208449153656,None
1,13,120.44210909858259,None
1,27,120.49065461438946,None
1,43,120.49694248538721,None
1,18,120.51062888412045,None
1,11,120.65429593642347,None
1,19,120.65526996005777,None
1,15,120.68780099343593,None
1,8,120.69201830168085,None
1,25,120.69425382481283,None
1,41,121.14973867082419,None
1,20,121.49676634944231,None
1,6,121.56306421386607,None
1,26,121.65876802803308,None
1,24,121.67817739817454,None
1,19,121.85498009611948,None
1,42,122.03770650145995,None
1,17,122.0434251091642,None
1,13,122.22779641535391,None
1,9,122.22945104280316,None
1,41,122.23833900337276,None
1,12,122.29647115822031,None
1,43,122.37759947094152,None
1,31,122.49077201983597,None
1,19,123.02330934601557,None
1,37,123.02873010894326,None
1,5,123.0677630690912,None
1,41,123.21322845039327,None
1,21,123.24274916428988,None
1,23,123.37514210384902,None
1,25,123.70722502672595,None
1,16,123.82829998602827,None
1,26,123.98048688028548,None
1,13,124.00518780945994,None
1,14,124.01507266633938,None
1,19,124.04148266101141,None
1,35,124.08289250273974,None
1,40,124.11685950133497,None
1,42,124.24872246879266,None
1,34,124.35277194862657,None
1,41,124.35419752721921,None
1,36,124.48612907515988,None
1,39,124.4868797404391,None
1,43,124.54592204843532,None
1,38,124.59682277022459,None
1,19,124.62330153202693,None
1,18,124.68317112510601,None
1,10,124.84358188415226,None
1,31,125.28838387641966,None
1,41,125.35782765521685,None
1,29,125.40911717265541,None
1,30,125.4101286331592,None
1,22,125.51794504652264,None
1,24,125.5717539507911,None
1,19,125.61539692417232,None
1,26,125.83818435435151,None
1,7,125.89376940973861,None
1,13,126.00801991413704,None
1,5,126.09458288415229,None
1,37,126.16155763012787,None
1,33,126.25832542192677,None
1,9,126.27876911058276,None
1,27,126.3012829517472,None
1,42,126.35640467034523,None
1,25,126.46590369007437,None
1,41,126.47409318698352,None
1,20,126.58123639640678,None
1,15,126.68795803606058,None
1,19,126.68808024357932,None
1,8,126.72323489638788,None
1,43,126.75545896958499,None
1,32,126.91339757566902,None
1,44,127.330740632006,None
1,41,127.36829105823605,None
1,19,127.50065938668229,None
1,26,127.87412304596756,None
1,28,127.88262141861846,None
1,31,127.98216909088266,None
1,13,127.98688479396354,None
1,21,128.22450935358881,None
1,42,128.3124169168058,None
1,11,128.31468963213985,None
1,36,128.47961926358195,None
1,41,128.5673044480436,None
1,19,128.58375798789135,None
1,43,128.89673295362616,None
1,18,128.90096206664228,None
1,37,128.9426841547326,None
1,5,128.99281148133198,None
1,39,129.36645473870308,None
1,19,129.4898757500695,None
1,34,129.59005689632025,None
1,24,129.6179811054234,None
1,25,129.64812933174414,None
1,41,129.65548023679563,None
1,26,129.65780347363517,None
1,17,129.95883458013014,None
1,13,130.06734388142962,None
1,40,130.08779024495666,None
1,14,130.17851206035695,None
1,9,130.2899124817863,None
1,19,130.32386753083856,None
1,42,130.42894529552328,None
1,12,130.52354096021745,None
1,6,130.7483504901822,None
1,10,130.7887050648339,None
1,41,130.86155507149763,None
1,35,130.95674860235184,None
1,43,131.03912182271358,None
1,16,131.13283255211562,None
1,31,131.18674056498557,None
1,26,131.29731998570918,None
1,19,131.40493883982288,None
1,29,131.43186422995151,None
1,20,131.44659053487604,None
1,22,131.6694468377312,None
1,7,131.83566495745802,None
1,41,131.86032528030356,None
1,23,131.8624563010745,None
1,37,131.92745021867066,None
1,27,132.07031429194913,None
1,5,132.17710349722478,None
1,13,132.27830869101658,None
1,42,132.35022095406805,None
1,19,132.45399499378246,None
1,15,132.57049632094294,None
1,38,132.59296411297427,None
1,36,132.6779778071806,None
1,25,132.83584857319454,None
1,41,132.8679110894813,None
1,8,132.92135511304267,None
1,18,133.0196446682812,None
1,43,133.0577289974289,None
1,26,133.21252437603505,None
1,33,133.25944028539146,None
1,21,133.3242836053002,None
1,19,133.43074658540206,None
1,24,133.50292790817718,None
1,41,133.95348284074626,None
1,9,134.1560547099521,None
1,13,134.1829810520453,None
1,42,134.2571779728665,None
1,39,134.26553472532854,None
1,44,134.33019810246202,None
1,31,134.37398680359593,None
1,30,134.37951762987572,None
1,19,134.38473040180037,None
1,34,134.82384135345262,None
1,41,134.8542237036189,None
1,43,134.95501208540787,None
1,37,135.07678001424696,None
1,26,135.1120316417613,None
1,19,135.2412250171879,None
1,5,135.38155436105293,None
1,41,135.75432352085093,None
1,32,135.81227854634912,None
1,25,135.8688139819904,None
1,28,135.87840647038496,None
1,40,136.082846483391,None
1,19,136.15481052676827,None
1,11,136.2965953658722,None
1,42,136.39249041798197,None
1,14,136.39837872570337,None
1,13,136.44759323546913,None
1,20,136.61426348785983,None
1,41,136.69316598178594,None
1,36,136.69762710230606,None
1,10,136.80730308950132,None
1,26,137.09579085747194,None
1,18,137.0983670219283,None
1,19,137.11887413336748,None
1,43,137.1397629694458,None
1,29,137.41509852146484,None
1,41,137.49145451739477,None
1,31,137.60251633665524,None
1,24,137.68742865625808,None
1,22,137.73305056408262,None
1,7,137.77389590500192,None
1,27,137.93020625465024,None
1,37,137.99235671316916,None
1,9,137.9969725703764,None
1,35,138.02932215824418,None
1,16,138.0735359433436,None
1,42,138.0824311555028,None
1,17,138.10925271804138,None
1,5,138.25247645322705,None
1,41,138.2707834173409,None
1,19,138.28943400657917,None
1,12,138.31927153278215,None
1,15,138.3967098758388,None
1,13,138.6016885042276,None
1,21,138.66628137618514,None
1,8,138.8661183885101,None
1,25,138.90882333790123,None
1,26,138.95621629172228,None
1,43,138.983052025594,None
1,19,139.1965124270706,None
1,41,139.33054600868667,None
1,39,139.41136777764896,None
1,6,139.66366970751136,None
1,34,139.7090518245409,None
1,42,139.9941659108377,None
1,19,140.15767217515034,None
1,38,140.2432323248409,None
1,41,140.27467507601406,None
1,31,140.44216871059723,None
1,36,140.64128915963127,None
1,33,140.6518278876552,None
1,13,140.6524109832394,None
1,23,140.81919604291693,None
1,26,140.86179731082578,None
1,37,140.96677468934158,None
1,18,141.1475825095328,None
1,43,141.16013089870717,None
1,41,141.20741209287638,None
1,19,141.31613283165004,None
1,5,141.3298186494845,None
1,44,141.5571001158733,None
1,24,141.73794591972037,None
1,20,141.87629024148038,None
1,25,141.9095480664089,None
1,42,142.02418970866157,None
1,9,142.0727740875878,None
1,40,142.12305307933704,None
1,19,142.2305832041037,None
1,41,142.45010020525004,None
1,14,142.62212101942936,None
1,10,142.7345017959563,None
1,13,142.9538402800657,None
1,26,143.04768136818078,None
1,43,143.1588474582116,None
1,19,143.19200394909177,None
1,30,143.33801340289764,None
1,29,143.4165639903332,None
1,31,143.5023943518548,None
1,21,143.67435788203596,None
1,28,143.71826622932133,None
1,41,143.72791261189542,None
1,7,143.86771606080006,None
1,22,143.8780801573215,None
1,37,143.90068696471522,None
1,27,144.0206086021727,None
1,19,144.12041188694926,None
1,42,144.22109874857304,None
1,15,144.24597125934685,None
1,39,144.3389755051106,None
1,5,144.39931890356888,None
1,11,144.41184840081863,None
1,34,144.57717112066598,None
1,36,144.59170832356162,None
1,32,144.74785562560115,None
1,13,144.91211238701987,None
1,16,144.9396757550427,None
1,26,144.99464944595255,None
1,18,145.01145316098658,None
1,41,145.03353219258915,None
1,25,145.06547493543079,None
1,35,145.08132664291443,None
1,8,145.14185198881816,None
1,43,145.29387885502217,None
1,19,145.29700974593047,None
1,24,145.49586225675998,None
1,41,146.05675993134713,None
1,9,146.08523967075558,None
1,19,146.31295213079818,None
1,42,146.39444409885496,None
1,12,146.39845798229058,None
1,31,146.46215618954878,None
1,17,146.56108663385945,None
1,20,146.79110922664387,None
1,37,146.8698284602276,None
1,26,146.91680635392146,None
1,41,146.98296581703303,None
1,13,147.1062427273203,None
1,19,147.24333738037154,None
1,43,147.52348589635776,None
1,5,147.55112755971356,None
1,33,147.72106211746356,None
1,41,148.02645792046155,None
1,19,148.14961616542786,None
1,38,148.19244837189024,None
1,40,148.19551091310404,None
1,42,148.4015620572264,None
1,25,148.45126357086704,None
1,44,148.53930055670955,None
1,6,148.6417914101786,None
1,36,148.64851095486088,None
1,21,148.64905150618046,None
1,10,148.70792897442044,None
1,26,148.7600905800594,None
1,14,148.80583950631618,None
1,18,149.09935412682447,None
1,13,149.10334474403433,None
1,19,149.1776760203469,None
1,39,149.33389493083456,None
1,41,149.41188320981493,None
1,24,149.42749273708154,None
1,29,149.559363825487,None
1,43,149.58679875039974,None
1,23,149.61696106983453,None
1,31,149.62780569639912,None
1,34,149.72182090325356,None
1,22,149.94464518418332,None
1,37,149.96197383946335,None
1,7,149.98192656133315,None
1,9,150.14132138245245,None
1,19,150.17972846423743,None
1,41,150.23359656145246,None
1,27,150.23382101826238,None
1,15,150.26766838945971,None
1,42,150.361054902026,None
1,26,150.6000258747529,None
1,5,150.72092163513602,None
1,8,150.98593862231004,None
1,13,151.0808831054202,None
1,19,151.15798629534189,None
1,41,151.2541535033141,None
1,25,151.37989324163723,None
1,28,151.4169175539832,None
1,43,151.5261530641725,None
1,20,151.93411665418841,None
1,16,151.98252611702014,None
1,19,152.0845405630863,None
1,41,152.0967192770904,None
1,35,152.098933948436,None
1,30,152.27434257493877,None
1,11,152.3001478395463,None
1,26,152.40068508008122,None
1,42,152.47757985340834,None
1,31,152.68958014802254,None
1,36,152.75232626490558,None
1,13,152.93792927300603,None
1,41,152.9576636846213,None
1,37,153.04651262187969,None
1,19,153.25697587130088,None
1,24,153.34665147143517,None
1,18,153.38306823998306,None
1,21,153.52343444121675,None
1,43,153.60518167993885,None
1,5,153.6627874874475,None
1,32,153.81146899916257,None
1,9,154.11217686144596,None
1,26,154.17610456474122,None
1,41,154.19436805780734,None
1,39,154.22938003161013,None
1,19,154.33577991590354,None
1,40,154.38367661221983,None
1,34,154.43094259869866,None
1,25,154.52137208325374,None
1,12,154.525740169301,None
1,17,154.64762409013434,None
1,14,154.69792876106663,None
1,33,154.71277095833756,None
1,42,154.78969216534233,None
1,10,154.8265312961619,None
1,13,154.9972598273224,None
1,41,155.2451682880523,None
1,19,155.28932592296297,None
1,31,155.44787249695415,None
1,44,155.55370138282,None
1,29,155.67557814488043,None
1,43,155.77984889889134,None
1,26,155.8286181855466,None
1,41,155.9943713061331,None
1,7,156.06606755450235,None
1,22,156.07470095582127,None
1,37,156.16801423436667,None
1,27,156.25789796469928,None
1,38,156.43813762279697,None
1,19,156.46994278878174,None
1,15,156.49777140660606,None
1,5,156.64173736644779,None
1,20,156.73329584888108,None
1,41,156.86192430745785,None
1,36,156.87094515344,None
1,42,157.01433310781357,None
1,13,157.09304445625622,None
1,8,157.1143507033192,None
1,24,157.29235942318346,None
1,25,157.41433457594866,None
1,18,157.4814285244135,None
1,19,157.48266010102378,None
1,6,157.5306271812229,None
1,26,157.71250880806141,None
1,43,157.75691057544174,None
1,9,157.94780293884932,None
1,41,157.99345501245614,None
1,31,158.39546164380099,None
1,19,158.4958970375134,None
1,23,158.57971325788895,None
1,21,158.60434362356514,None
1,41,158.87613249629183,None
1,42,158.9708987719418,None
1,16,159.0775654325009,None
1,39,159.16720449534395,None
1,35,159.22508734934783,None
1,13,159.24864986169754,None
1,28,159.30953767643405,None
1,37,159.31121676616857,None
1,19,159.38071515751432,None
1,5,159.49027782645584,None
1,34,159.58212357663703,None
1,26,159.5907802010629,None
1,43,159.79936781269004,None
1,41,159.91571606552134,None
1,40,160.14825069642038,None
1,11,160.2296207819865,None
1,25,160.29318345982117,None
1,19,160.64986642068752,None
1,10,160.78570059099798,None
1,41,160.7895164314846,None
1,14,160.813052936246,None
1,42,160.86108703759797,None
1,36,160.8840958632048,None
1,13,161.1060982426444,None
1,24,161.26011984312268,None
1,30,161.2754467607274,None
1,26,161.42302979454803,None
1,31,161.4304666648168,None
1,19,161.45610321897473,None
1,33,161.60590430622923,None
1,29,161.61294188033952,None
1,18,161.63357121866056,None
1,43,161.83257958783847,None
1,20,161.84911209221207,None
1,9,161.92296269512292,None
1,22,161.93089720886488,None
1,41,161.9430893466578,None
1,27,162.17163816482105,None
1,37,162.18578633358692,None
1,7,162.3400435421082,None
1,19,162.40391902521128,None
1,44,162.41155410505812,None
1,17,162.4619681086846,None
1,5,162.5001354626638,None
1,12,162.55624023074768,None
1,15,162.65821218950265,None
1,32,162.69056615149748,None
1,41,162.8250428195267,None
1,42,162.99428932537268,None
1,8,163.05602473547563,None
1,13,163.0564202737297,None
1,25,163.18517801163378,None
1,19,163.44910480443943,None
1,26,163.4934570610891,None
1,21,163.60793893105262,None
1,41,163.75747235045645,None
1,43,163.81068614901852,None
1,39,164.11651610507406,None
1,38,164.2982171389812,None
