Event,Node,Arrival,Mode
1,39,40444.1112687183,None
0,17,40444.255097987334,1
1,17,40444.255097987334,None
1,17,40444.28744478361,None
1,39,40444.33634332446,None
1,17,40444.354329353424,None
1,17,40444.8831257902,None
1,39,40445.302533625305,None
1,39,40445.393402506474,None
0,18,40445.99900322634,0
0,11,40448.37813770932,0
0,25,40453.1023258545,0
0,22,40454.331502794084,0
0,43,40478.998030301875,0
0,42,40482.105908668076,1
1,42,40482.105908668076,None
1,42,40482.32213321578,None
1,42,40483.00953155588,None
1,42,40483.110430929875,None
1,42,40483.14196931498,None
1,42,40483.97183265196,None
0,2,40484.009450350895,1
1,2,40484.009450350895,None
1,42,40484.020903959004,None
1,42,40484.331407446436,None
1,42,40484.609237968936,None
1,2,40485.026604671664,None
1,2,40485.07436332773,None
1,42,40485.270981195936,None
1,42,40485.27402642509,None
1,2,40485.288516746,None
1,42,40485.44528712919,None
1,42,40485.55033795571,None
1,2,40485.71522629164,None
1,42,40485.93004868834,None
1,2,40486.00755234231,None
0,28,40486.10589116962,0
0,30,40494.40930589825,0
0,39,40523.57299780384,0
0,15,40527.198344314245,0
0,5,40546.91652471865,1
1,5,40546.91652471865,None
1,5,40547.191652992326,None
1,5,40548.289337864895,None
0,8,40549.33741615811,1
1,8,40549.33741615811,None
1,5,40549.52518011736,None
1,8,40549.72765023129,None
1,8,40549.781999458464,None
1,5,40550.10315638903,None
1,8,40550.42812425895,None
1,8,40550.69121451143,None
1,8,40551.21881027021,None
1,8,40551.50682503223,None
1,5,40551.52757299784,None
1,5,40551.7260660951,None
1,8,40552.11648700043,None
1,8,40552.2652002358,None
1,8,40552.635249102386,None
1,5,40553.14645613445,None
1,5,40553.166235639495,None
1,5,40553.3358743873,None
1,8,40553.35469908701,None
1,8,40553.43811674775,None
1,5,40553.6191302833,None
1,8,40553.63205232861,None
1,8,40553.74239099168,None
1,5,40553.83992184175,None
1,5,40554.23496004458,None
0,26,40554.38944920903,1
1,26,40554.38944920903,None
1,8,40554.44502753916,None
1,5,40554.731026132176,None
1,5,40554.897932856526,None
1,26,40554.922700849085,None
1,5,40554.98194858536,None
1,26,40555.005564666455,None
1,5,40555.12722382933,None
1,26,40555.1802707987,None
1,5,40555.22538638072,None
1,5,40555.22739046942,None
1,26,40555.237066706344,None
1,5,40555.3312938609,None
1,26,40555.35721500044,None
1,26,40555.412731392484,None
1,8,40555.58484504358,None
1,5,40556.031132347176,None
1,8,40556.04647920395,None
1,26,40556.174456420275,None
1,8,40556.20855404891,None
1,8,40556.43212409471,None
1,26,40556.89821498625,None
1,5,40557.17397199888,None
1,26,40557.31042128527,None
1,8,40557.383934044236,None
1,8,40557.78388527555,None
1,26,40557.84895978518,None
1,5,40557.965162664856,None
1,8,40557.97167897648,None
1,8,40558.195882025735,None
1,8,40558.350909200526,None
1,26,40558.977278912236,None
1,5,40559.01804519612,None
1,5,40559.337143067714,None
1,8,40559.59209997456,None
1,8,40559.817272812055,None
1,8,40560.080995004675,None
1,8,40560.22985329329,None
1,8,40560.24228072058,None
1,26,40560.346789052004,None
1,26,40560.359472045064,None
1,26,40560.37979780939,None
1,26,40560.51605997252,None
1,8,40560.65249795914,None
1,26,40560.703358016566,None
1,8,40561.451312598,None
1,26,40561.51954349043,None
1,8,40562.06196132847,None
1,8,40562.150856465065,None
1,5,40562.27694294045,None
1,26,40562.30112205948,None
1,5,40562.31106782535,None
1,5,40562.412323531076,None
1,8,40562.63014370115,None
1,5,40562.85867875464,None
1,5,40562.97610601525,None
1,26,40563.12686047615,None
1,5,40563.394455636044,None
1,5,40563.40383069517,None
1,8,40563.70604526345,None
1,8,40563.86228814949,None
1,26,40563.865399500224,None
1,26,40563.86843563874,None
1,26,40563.87409617844,None
1,8,40564.04526782046,None
1,5,40564.44244207727,None
1,8,40564.444906861805,None
1,26,40564.46960873792,None
1,5,40564.57927088475,None
1,5,40564.74958729506,None
1,5,40564.75590021831,None
1,26,40564.81276728283,None
1,5,40564.81879495055,None
1,8,40564.8846617216,None
1,26,40565.02359647819,None
1,26,40565.08304504042,None
1,5,40565.15863293525,None
1,5,40565.39013359193,None
1,5,40565.404899637186,None
1,5,40565.63237987942,None
1,26,40565.76374053076,None
1,26,40565.80170907873,None
1,8,40565.887352641665,None
1,26,40565.93865509529,None
1,26,40566.21419602284,None
1,5,40566.56373106988,None
1,5,40566.60250471588,None
1,26,40566.60403000945,None
1,5,40566.878094308,None
1,8,40567.098362986195,None
1,8,40567.13981927853,None
1,26,40567.192365943934,None
1,26,40567.50374217276,None
1,8,40567.505051316795,None
1,8,40567.61573056206,None
1,8,40567.85898964509,None
1,8,40567.864203028024,None
1,5,40567.91641275496,None
1,5,40567.97094266106,None
1,8,40568.11226822529,None
1,5,40568.11476313877,None
1,8,40568.16357935464,None
1,26,40568.26803145075,None
1,8,40568.44846113261,None
1,26,40568.54933765689,None
1,5,40568.572742428696,None
1,8,40568.59663653363,None
1,5,40568.60645975625,None
1,5,40568.628126712596,None
1,26,40569.13461922559,None
1,5,40569.20978790487,None
1,5,40569.56342702073,None
1,26,40569.593152741414,None
1,5,40569.64702092885,None
1,8,40569.692889248734,None
1,5,40569.74139735862,None
1,26,40569.90583751177,None
1,26,40570.090137155494,None
1,5,40570.16353451147,None
1,5,40570.22783224892,None
1,8,40570.259720925416,None
1,8,40570.27236593434,None
1,5,40570.449642207765,None
1,8,40570.61792112514,None
1,26,40570.664049748215,None
1,5,40570.6676588019,None
1,8,40570.704845358836,None
1,5,40570.76608616992,None
1,5,40570.897880855024,None
0,0,40570.901270358714,1
1,0,40570.901270358714,None
1,5,40571.049514101185,None
1,0,40571.06930341692,None
1,0,40571.18960572671,None
1,26,40571.203172842754,None
1,8,40571.317602818744,None
1,5,40571.460942024365,None
1,0,40571.52253750227,None
1,26,40571.69890654601,None
1,0,40571.80723398949,None
1,26,40571.82642604229,None
1,0,40572.05899645429,None
1,26,40572.26280349439,None
1,5,40572.55165070103,None
1,5,40572.56481634295,None
1,0,40572.571562920595,None
1,0,40572.61752395755,None
1,5,40572.69201474615,None
1,0,40572.78547084416,None
1,5,40572.848826035355,None
1,0,40573.30248009042,None
1,26,40573.31897105883,None
1,0,40573.47111703874,None
1,26,40573.818240474146,None
1,5,40573.95631659665,None
1,0,40574.07094986863,None
1,5,40574.1827303004,None
1,0,40574.24470750408,None
1,5,40574.63144754775,None
1,0,40574.67418385986,None
1,5,40574.853962847126,None
1,26,40575.067430758056,None
1,0,40575.29019842507,None
1,26,40575.31690106215,None
1,0,40575.37808287545,None
1,5,40575.382628515064,None
1,5,40575.50967807361,None
1,26,40575.53165363018,None
1,26,40575.54055427113,None
1,26,40575.65368899502,None
1,8,40575.67517300635,None
1,26,40575.70493422801,None
1,26,40575.827737566105,None
1,26,40576.130462365785,None
1,26,40576.13062774681,None
1,8,40576.18703614171,None
1,8,40576.348357257484,None
1,8,40576.39522324482,None
1,0,40576.441826489834,None
1,0,40576.6973462506,None
1,5,40576.89214998139,None
1,8,40576.91809627983,None
1,26,40576.937889932036,None
1,26,40576.942938442335,None
1,5,40577.408112365454,None
1,26,40577.5539451631,None
1,8,40578.32309734167,None
1,0,40578.33553010861,None
1,0,40578.415937639445,None
1,0,40578.42269045414,None
1,8,40578.622912835715,None
1,0,40578.83526746333,None
1,8,40578.99797578895,None
1,8,40579.18864612366,None
1,0,40579.195680927485,None
1,8,40579.29105989735,None
1,5,40579.31615853005,None
1,8,40579.627814546555,None
1,26,40579.72845733032,None
1,26,40579.73041340996,None
1,5,40580.03850265745,None
1,5,40580.076104489,None
1,26,40580.150938760955,None
1,26,40580.15618706731,None
1,8,40580.4075694658,None
1,5,40580.48728966428,None
1,5,40580.50147232191,None
1,8,40580.66187664779,None
1,26,40580.73604110485,None
1,5,40580.81880717767,None
1,8,40580.95310948512,None
1,5,40580.96002442391,None
1,5,40581.19250214708,None
1,8,40581.44541775946,None
1,0,40581.59189907235,None
1,26,40581.60565901092,None
1,26,40581.79170756003,None
1,26,40581.84816265273,None
1,5,40581.85900340165,None
1,26,40581.88297094441,None
1,5,40582.14994412663,None
1,26,40582.200761077205,None
1,8,40582.60012279992,None
1,5,40582.65850759783,None
1,0,40582.79772567711,None
1,0,40582.92492012605,None
1,26,40582.94698407074,None
1,26,40583.14249285464,None
1,5,40583.18464663493,None
1,5,40583.26809683619,None
1,0,40583.388080815756,None
1,26,40583.41395199719,None
1,8,40583.41399302889,None
1,5,40583.45866775926,None
1,5,40583.94705524826,None
1,5,40583.947939776954,None
1,0,40584.015865935435,None
1,5,40584.1913385654,None
1,26,40584.27138547505,None
1,26,40584.44592179601,None
1,0,40584.95725367974,None
1,0,40584.996260738124,None
1,8,40585.21510338985,None
1,8,40585.22060751108,None
1,0,40585.276399831106,None
1,0,40585.80450552952,None
1,8,40586.05587125105,None
1,0,40586.150195982504,None
1,0,40586.16907583982,None
1,8,40586.29964574183,None
1,26,40586.309065689005,None
1,5,40586.44854187033,None
1,5,40586.55325695601,None
1,0,40586.63878406587,None
1,5,40586.64137542079,None
1,26,40586.72553221352,None
1,0,40586.75254200939,None
1,0,40587.317539872645,None
1,26,40587.35772709556,None
1,5,40587.44618802273,None
1,0,40587.46349331734,None
1,5,40587.70173521779,None
1,26,40587.82473663965,None
1,26,40587.85185495236,None
1,8,40587.946141995155,None
1,26,40588.08046199418,None
1,26,40588.44894536391,None
1,0,40588.72328263486,None
1,0,40588.76650917849,None
1,0,40588.946430967015,None
1,5,40589.04764240487,None
1,0,40589.051730346684,None
1,5,40589.82126664267,None
0,42,40589.82195552929,0
0,21,40594.92200981051,1
1,21,40594.92200981051,None
1,21,40595.095588446035,None
1,21,40595.13929024003,None
1,21,40596.2667262847,None
0,47,40596.844188418836,1
1,47,40596.844188418836,None
1,21,40597.137322314265,None
1,47,40597.36271094703,None
1,47,40597.97099400788,None
1,47,40598.07557856456,None
1,21,40598.12226615417,None
1,21,40598.39696299424,None
1,47,40598.802872110624,None
1,21,40598.91069412097,None
1,47,40599.2954721244,None
1,47,40599.485335868325,None
1,47,40599.82476527762,None
1,21,40599.95364441527,None
1,21,40599.983196166744,None
1,21,40600.378062531374,None
1,21,40600.77810381973,None
1,21,40600.84960817551,None
1,21,40601.442295973786,None
1,21,40601.823100779715,None
1,21,40602.14591452963,None
1,47,40602.24720961412,None
1,47,40602.59560769761,None
1,47,40602.98188083524,None
1,47,40603.09503546179,None
1,47,40603.87181500653,None
1,47,40604.274979818125,None
1,47,40604.444197778226,None
1,47,40604.83812599332,None
1,47,40605.019531548714,None
1,21,40605.11814586445,None
1,21,40605.145233405274,None
1,21,40606.36030256472,None
1,21,40606.38928640615,None
1,21,40606.716645315704,None
1,47,40607.54737127274,None
1,21,40607.65596775008,None
1,21,40607.69861785941,None
1,47,40608.157603131964,None
1,47,40608.35681251489,None
1,21,40608.414509238246,None
1,47,40608.4771334146,None
1,21,40608.5992322674,None
1,21,40608.60226174987,None
1,47,40608.768322139505,None
1,47,40609.61870614597,None
1,21,40609.67733165668,None
1,21,40609.95605175264,None
1,47,40610.592873510104,None
1,21,40610.72073280978,None
0,2,40611.00982602835,0
0,20,40615.362030369455,1
1,20,40615.362030369455,None
1,20,40615.902620074565,None
1,20,40616.18653996058,None
1,20,40616.41704185531,None
1,20,40617.6987902126,None
1,20,40617.81611263079,None
1,20,40619.09360624561,None
1,20,40620.7511255661,None
1,20,40620.78060089163,None
1,20,40621.09777983437,None
1,20,40621.82158068845,None
1,20,40621.883772340494,None
1,20,40623.12567986888,None
1,20,40623.201760906384,None
1,20,40623.39143837888,None
1,20,40623.601111330885,None
1,20,40623.622655710875,None
1,20,40624.606358154386,None
0,5,40624.821100863264,0
0,38,40626.34154559923,1
1,38,40626.34154559923,None
1,38,40626.654356674524,None
1,38,40626.94576106688,None
1,38,40627.23839439241,None
1,38,40627.729597666694,None
1,38,40627.84704312881,None
1,38,40628.27529807599,None
1,38,40628.85837727044,None
0,0,40628.936587857745,0
0,8,40630.956942378216,0
0,14,40631.180036323974,1
1,14,40631.180036323974,None
1,14,40631.38954688019,None
1,14,40631.60076232071,None
1,14,40632.0659221413,None
1,14,40632.51674466073,None
1,14,40632.53407917985,None
1,14,40633.05051592848,None
1,14,40634.31659763115,None
1,14,40634.68142224434,None
1,14,40635.13218943804,None
1,14,40635.35463999556,None
1,14,40635.44728905319,None
1,14,40635.6645233875,None
1,14,40635.751927484176,None
1,14,40636.66841268874,None
1,14,40637.016204137886,None
1,14,40638.88913360969,None
1,14,40640.69982914426,None
1,14,40641.30416648219,None
1,14,40641.39903713314,None
1,14,40641.603346931675,None
1,14,40641.729174049884,None
1,14,40642.118941628716,None
1,14,40642.12259283533,None
1,14,40642.36621017097,None
1,14,40643.071589909596,None
1,14,40643.58615241608,None
1,14,40643.645469598014,None
1,14,40644.61470714266,None
1,14,40645.528527550414,None
1,14,40645.994855119134,None
1,14,40647.37424939376,None
1,14,40647.523097132515,None
1,14,40647.940895215324,None
1,14,40647.99073558898,None
1,14,40648.005026013234,None
1,14,40648.336784852894,None
1,14,40648.55325862171,None
1,14,40648.55820860841,None
1,14,40648.82497396987,None
1,14,40649.14301072535,None
1,14,40649.41098971976,None
1,14,40649.55630980419,None
1,14,40650.58055627789,None
1,14,40650.695751641026,None
0,25,40652.41293292154,1
1,25,40652.41293292154,None
1,25,40653.12413830096,None
1,14,40653.62951240144,None
1,14,40653.88157978605,None
1,25,40654.49426354351,None
1,25,40654.55963631959,None
1,25,40654.97046212435,None
1,14,40655.085599839826,None
1,14,40655.19765893717,None
1,14,40655.601490011824,None
1,25,40655.7104589282,None
1,14,40655.82617624253,None
1,14,40655.83977313918,None
1,25,40656.10722753331,None
1,25,40656.21190975544,None
1,14,40656.37049714156,None
1,25,40656.64195387505,None
1,25,40657.01250809778,None
1,25,40657.06064106204,None
1,14,40657.22180284599,None
1,25,40657.53801015808,None
1,25,40657.76679329063,None
1,14,40657.964129802305,None
1,25,40658.115920377364,None
1,14,40658.21267931483,None
1,25,40658.38372668864,None
1,14,40658.484326607926,None
1,25,40658.534093326896,None
1,25,40658.549026981964,None
1,25,40658.61017149917,None
1,25,40658.73289420183,None
1,25,40658.96877361312,None
1,14,40659.61077333542,None
1,25,40659.74368984798,None
1,14,40660.24328317439,None
1,25,40660.69402729042,None
1,14,40660.849201063356,None
1,25,40660.970205984304,None
1,25,40661.71544322394,None
0,21,40662.816599833044,0
0,19,40681.27328612265,1
1,19,40681.27328612265,None
1,19,40682.256450855326,None
0,27,40682.32295683205,1
1,27,40682.32295683205,None
1,27,40682.47797345319,None
1,27,40682.83821577321,None
1,19,40682.96007020833,None
1,19,40683.12624001328,None
1,27,40683.24155131657,None
1,27,40683.61318939047,None
1,27,40683.860046137626,None
1,19,40684.156897085304,None
1,27,40684.39520556236,None
1,19,40685.06894506084,None
1,27,40685.08765563926,None
1,19,40685.1908410215,None
1,19,40685.496172058425,None
1,19,40685.72240584657,None
0,47,40685.77381060545,0
0,30,40699.890252892365,1
1,30,40699.890252892365,None
1,30,40700.45529927937,None
1,30,40700.873038589,None
1,30,40700.90753074266,None
1,30,40700.98560240326,None
1,30,40701.306692543905,None
1,30,40701.598764810915,None
1,30,40702.56018366618,None
1,30,40704.13546892667,None
1,30,40704.28229464989,None
1,30,40704.37732234792,None
1,30,40704.749658395616,None
0,15,40705.06561629609,1
1,15,40705.06561629609,None
1,30,40705.16028973997,None
1,30,40705.22198587977,None
1,15,40705.30291658691,None
1,30,40705.83532108322,None
1,15,40706.06798747955,None
1,30,40706.48369660676,None
1,15,40706.57990230478,None
1,15,40707.03005229465,None
1,15,40707.406377707935,None
1,15,40707.53926030806,None
1,15,40707.59933303267,None
1,15,40707.74345137363,None
1,15,40707.95224996591,None
1,30,40707.97872238101,None
1,15,40707.980856935144,None
1,15,40708.04951106943,None
1,15,40708.27378686778,None
1,15,40708.65500731995,None
1,30,40709.1530139435,None
1,30,40709.57789935503,None
1,30,40710.109747197,None
0,20,40710.123396150775,0
0,22,40711.76601287713,1
1,22,40711.76601287713,None
0,4,40712.09191133723,1
1,4,40712.09191133723,None
1,4,40712.947720369775,None
1,22,40712.9479984871,None
1,22,40713.490785440175,None
1,22,40713.819122029374,None
1,22,40713.972542988384,None
1,22,40714.21487548857,None
1,22,40714.317051711885,None
1,22,40714.37242961015,None
1,22,40714.67515932307,None
1,22,40714.68743752193,None
1,4,40715.23515964662,None
1,4,40715.41216035082,None
1,4,40715.45763504436,None
1,4,40715.768569776876,None
1,4,40716.530357361364,None
1,4,40716.54019027458,None
1,22,40717.50177873173,None
1,22,40717.82800425025,None
1,4,40718.31439041899,None
1,22,40718.38536684292,None
1,22,40718.53698763296,None
1,22,40718.79172648448,None
1,22,40718.81294869894,None
1,4,40718.88392287376,None
1,4,40719.11229177916,None
1,22,40719.330241000214,None
1,4,40719.66462461092,None
0,38,40719.70165191725,0
0,14,40723.830917679625,0
0,13,40727.535467715315,0
0,17,40729.63778020854,0
0,25,40730.51208425965,0
0,40,40758.07285064118,1
1,40,40758.07285064118,None
0,43,40758.13833601001,1
1,43,40758.13833601001,None
1,43,40758.73779469807,None
1,40,40759.3213308285,None
1,43,40759.62321325017,None
1,40,40759.7559668678,None
0,11,40759.821111870566,1
1,11,40759.821111870566,None
1,11,40759.983856015206,None
1,11,40760.04156993764,None
1,43,40760.61989838065,None
